ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.4646681041194321, 0.6710357948232104, 0.8076689741124836]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09519999999999995,nonlin_mod,lin_variation,exp_decay,100,10,60,0.717,0.683,0.59,tfidf,106574,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9102,0.8788326560768378,0.9472307021369385,0.9516,0.8688,0.9137699251008258,0.9063217191737952,0.8232268090135197,5000,5000,10000,0.9130316791068882,0.9102,0.9100458221373104,0.9130316791068882,0.9102,0.9100458221373104
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[1.0640895093510927, 0.22266656538230067, 1.0341133012854697]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09133333333333338,nonlin_mod,lin_variation,exp_decay,100,10,60,0.863,0.606,0.861,tfidf,126037,231,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9094,0.8787934863064397,0.9453872932985204,0.9498,0.869,0.9129181084198386,0.9055856606919549,0.8214859842629948,5000,5000,10000,0.9120903898024801,0.9094,0.9092518845558968,0.91209038980248,0.9094,0.9092518845558967
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.22498940188457797, 0.17190350907499433, -0.38361687177161186]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08986666666666665,lin_variation,exp_decay,exp_decay,100,10,60,0.504,0.557,0.54,tfidf,108685,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.911,0.8798521256931608,0.9477124183006536,0.952,0.87,0.914505283381364,0.9071949947862357,0.824777579207216,5000,5000,10000,0.9137822719969072,0.911,0.9108501390837999,0.9137822719969072,0.911,0.9108501390837999
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.2560694635957822, 2.8749339560055285, -2.1275136216216617]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09613333333333329,lin_variation,exp_decay,exp_decay,100,10,60,0.566,0.711,0.662,tfidf,126643,234,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9107,0.8814787293330857,0.944769330734243,0.949,0.8724,0.9139940287007607,0.9071435998752209,0.8238204637779422,5000,5000,10000,0.9131240300336643,0.9107,0.9105688142879909,0.9131240300336644,0.9107,0.910568814287991
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.45184190427168075, 0.7295808873018932, 0.2879361672285468]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09599999999999997,lin_variation,nonlin_mod,exp_decay,100,10,60,0.722,0.941,0.575,tfidf,109256,3,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9105,0.8790397045244691,0.9476553980370774,0.952,0.869,0.914066250600096,0.9066249347939489,0.8238426301199943,5000,5000,10000,0.9133475512807733,0.9105,0.9103455926970225,0.9133475512807734,0.9105,0.9103455926970225
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.3006688359883622, 0.8951827126554359, 0.540388209195546]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09866666666666668,lin_variation,nonlin_mod,exp_decay,100,10,60,0.562,0.85,0.58,tfidf,125916,241,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9104,0.8815544812197843,0.9439636520986586,0.9482,0.8726,0.913663518982463,0.9068800665142382,0.8231556862634054,5000,5000,10000,0.9127590666592215,0.9104000000000001,0.9102717927483506,0.9127590666592216,0.9104,0.9102717927483507
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.7000650838570601, 1.5775710207758054, -0.3003942723469084]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09093333333333331,lin_variation,lin_variation,exp_decay,100,10,60,0.648,0.689,0.935,tfidf,109744,3,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.911,0.8815447456368363,0.9453836150845254,0.9496,0.8724,0.9143077219333717,0.9074266694403994,0.82446049784872,5000,5000,10000,0.9134641803606809,0.911,0.9108671956868856,0.913464180360681,0.911,0.9108671956868857
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.7800125788331366, 0.5854561321745747, 0.11506004854703089]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09653333333333336,lin_variation,lin_variation,exp_decay,100,10,60,0.833,0.679,0.785,tfidf,126355,225,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9119,0.8807542983915696,0.9485950773252014,0.9528,0.871,0.9153617062157747,0.9081430507767699,0.8265700307387608,5000,5000,10000,0.9146746878583856,0.9118999999999999,0.9117523784962723,0.9146746878583856,0.9119,0.9117523784962723
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[27998828.32875756, 18826402.38843506, -22816622.693246935]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09053333333333335,exp_decay,exp_decay,nonlin_mod,100,10,60,0.839,0.812,0.702,tfidf,107924,3,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9113,0.8816106884394136,0.9459986987638256,0.9502,0.8724,0.9146212339974974,0.9077099157215689,0.8251008919601194,5000,5000,10000,0.9138046936016195,0.9113,0.9111655748595331,0.9138046936016195,0.9113,0.9111655748595331
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[152506.72520706587, 296949.2851563293, 22272.531752356288]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09079999999999999,exp_decay,exp_decay,nonlin_mod,100,10,60,0.659,0.717,0.819,tfidf,128013,233,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9085,0.8805664244456866,0.9408590546082451,0.9452,0.8718,0.9117391723738787,0.9050140143257552,0.8192097511547712,5000,5000,10000,0.9107127395269659,0.9085000000000001,0.9083765933498169,0.9107127395269657,0.9085,0.9083765933498169
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.47916468256730776, 1.2231970193586743, 1.0635024465057346]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0974666666666667,exp_decay,nonlin_mod,nonlin_mod,100,10,60,0.651,0.742,0.558,tfidf,107620,3,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9111,0.8800147901645405,0.9477238074493575,0.952,0.8702,0.9145931405514458,0.9073089354603273,0.8249646507324704,5000,5000,10000,0.913869298806949,0.9111,0.9109510380058865,0.913869298806949,0.9111,0.9109510380058866
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.613998078544377, 0.6659802111770526, 0.8654875589008865]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0968,exp_decay,nonlin_mod,nonlin_mod,100,10,60,0.573,0.694,0.717,tfidf,125156,239,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9088,0.8793615441722346,0.9431916738941891,0.9476,0.87,0.9122063919907586,0.9051186017478153,0.8200728693787571,5000,5000,10000,0.9112766090332118,0.9088,0.9086624968692869,0.911276609033212,0.9088,0.9086624968692871
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.8388213933551805, 2.3497804274528105, 3.3671077416858988]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09640000000000004,exp_decay,lin_variation,nonlin_mod,100,10,60,0.579,0.725,0.934,tfidf,108879,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9093,0.8800371402042712,0.943445287107259,0.9478,0.8708,0.9126624939817044,0.9056682267290692,0.8210375843998973,5000,5000,10000,0.911741213655765,0.9093,0.9091653603553869,0.911741213655765,0.9093,0.9091653603553869
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.2072037685645401, 0.6264369731411354, 0.3542099028753089]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09106666666666663,exp_decay,lin_variation,nonlin_mod,100,10,60,0.955,0.864,0.963,tfidf,126925,227,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9099,0.8807356492662084,0.9439029672947802,0.9482,0.8716,0.9132235384763557,0.9063117396277426,0.8222157489714597,5000,5000,10000,0.9123193082804943,0.9099,0.9097676390520492,0.9123193082804942,0.9099,0.9097676390520492
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[40.939862731136955, 17.24221762468549, 7.23732940510755]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08573333333333333,nonlin_mod,exp_decay,nonlin_mod,100,10,60,0.641,0.656,0.579,tfidf,108664,3,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9108,0.8806523350630097,0.946133796698523,0.9504,0.8712,0.914197768372451,0.907122032486464,0.8241889867350056,5000,5000,10000,0.9133930658807663,0.9108,0.9106599004294575,0.9133930658807665,0.9108,0.9106599004294574
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[-0.20000166251668922, 1.4143799979012859, 0.12750668678982457]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09413333333333329,nonlin_mod,exp_decay,nonlin_mod,100,10,60,0.728,0.892,0.802,tfidf,125923,233,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9101,0.8816303740926856,0.9431597147179598,0.9474,0.8728,0.9133326906391593,0.9066168068972681,0.8224918424169879,5000,5000,10000,0.9123950444053227,0.9101,0.9099747487682137,0.9123950444053227,0.9101,0.9099747487682138
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.49847866708239347, 1.0511949264816172, -0.13020409435561725]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08826666666666672,nonlin_mod,nonlin_mod,nonlin_mod,100,10,60,0.606,0.555,0.724,tfidf,110562,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9119,0.8810360777058279,0.9482045701849837,0.9524,0.8714,0.9153291686689092,0.9081813444502345,0.8265158472361257,5000,5000,10000,0.9146203239454058,0.9118999999999999,0.9117552565595719,0.9146203239454058,0.9119,0.9117552565595717
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[1.2551346294950336, 0.8481089537219335, 0.6643224997309408]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09573333333333334,nonlin_mod,nonlin_mod,nonlin_mod,100,10,60,0.664,0.59,0.861,tfidf,127124,230,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9096,0.8802450798366135,0.9438664932813178,0.9482,0.871,0.9129597535143462,0.9059704597462034,0.8216521165908413,5000,5000,10000,0.9120557865589656,0.9096,0.9094651066302748,0.9120557865589657,0.9096,0.9094651066302748
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.722316217841068, 0.8877871568020536, 0.10480750814557346]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09773333333333334,nonlin_mod,lin_variation,nonlin_mod,100,10,60,0.752,0.569,0.539,tfidf,107632,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9118,0.8796091445427728,0.9499562937062938,0.9542,0.8694,0.9153875671527245,0.9078947368421052,0.8265773375443651,5000,5000,10000,0.9147827191245332,0.9117999999999999,0.9116411519974148,0.9147827191245332,0.9118,0.9116411519974148
