ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[26.421903344169568, 8.679557464350644, -0.8170569763264877, 41.1397685303887, 47.55317149909305, 10.044190988555068, 7.896849725417489]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.0916,lin_variation,exp_decay,lin_variation,100,10,60,0.531,0.589,0.827,tfidf,18090432,1930,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9077,0.879962721,0.939805825,0.9442,0.8712,0.910950314,0.904203425,0.817581356,5000,5000,10000,0.909884273,0.9077,0.907576869,0.909884273,0.9077,0.907576869
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[-0.5549640042678701, 1.2321636822831212, 0.19084626797748022, 0.2527303696962021, 1.0484498446783057]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.095733333,lin_variation,exp_decay,lin_variation,100,10,60,0.905,0.946,0.606,tfidf,18146469,1900,0.9998,0.999666756,0.999933316,0.999933333,0.999666667,0.999800027,0.999799973,0.999600036,15000,15000,30000,0.999800036,0.9998,0.9998,0.999800036,0.9998,0.9998,0.9088,0.880208333,0.942041522,0.9464,0.8712,0.912104857,0.905236908,0.819921632,5000,5000,10000,0.911124928,0.9088,0.908670883,0.911124928,0.9088,0.908670883
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.10837798458736861, 0.7297653563893157, 1.5176541081412231, 0.9009723695655671, -0.09634902604278187, 0.45507328613989345, -0.8065637639983806]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.0716,lin_variation,nonlin_mod,lin_variation,100,10,60,0.69,0.734,0.806,tfidf,18149519,1664,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9241,0.917832512,0.930558376,0.9316,0.9166,0.924665012,0.923526448,0.848295439,5000,5000,10000,0.924195444,0.9241,0.92409573,0.924195444,0.9241,0.92409573
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.4231089510445825, 0.8638363349883484, 3.060435839667201, 2.2177918850776446, 0.30856896825953306]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.085066667,lin_variation,nonlin_mod,lin_variation,100,10,60,0.869,0.883,0.964,tfidf,18251623,1698,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9095,0.87994062,0.944046845,0.9484,0.8706,0.912888632,0.905837062,0.821489947,5000,5000,10000,0.911993732,0.9095,0.909362847,0.911993732,0.9095,0.909362847
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.2213532816139679, 1.241413433841207, 0.12734346019575882, 1.1865421386271562, 0.3051790813044272, 1.2439092749334208, 0.6116465733141896]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.089866667,lin_variation,nonlin_mod,lin_variation,100,10,60,0.793,0.743,0.565,tfidf,18330039,1904,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9099,0.885751929,0.937273309,0.9412,0.8786,0.912634539,0.906988748,0.821411036,5000,5000,10000,0.911512619,0.9099,0.909811643,0.911512619,0.9099,0.909811643
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[1.3254259743381156, 0.7313338973310605, -0.05757762310088957, 1.5249552806892046, 0.899582766507759]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.093066667,lin_variation,nonlin_mod,lin_variation,100,10,60,0.616,0.871,0.78,tfidf,18110403,1884,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9074,0.877922078,0.94186551,0.9464,0.8684,0.910875842,0.90364204,0.817289989,5000,5000,10000,0.909893794,0.9074,0.907258941,0.909893794,0.9074,0.907258941
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[2.2525098218877715, 1.4783343760283136, 1.5208754975894452, 2.000806429686607, 0.10865789714222383, 1.6213924495954393, 0.3055509899858514]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.088,lin_variation,lin_variation,lin_variation,100,10,60,0.849,0.655,0.618,tfidf,18187097,1693,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9095,0.883786317,0.938906752,0.943,0.876,0.912433478,0.906363166,0.820844458,5000,5000,10000,0.911346535,0.9095,0.909398322,0.911346535,0.9095,0.909398322
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6823151432616023, 0.8849739910753734, 0.5003795486414485, 1.1797813473972099, 0.0684243314325777]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.087866667,lin_variation,lin_variation,lin_variation,100,10,60,0.549,0.795,0.765,tfidf,18260128,1662,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9075,0.881625773,0.937137953,0.9414,0.8736,0.910532934,0.904254218,0.816879695,5000,5000,10000,0.909381863,0.9075,0.907393576,0.909381863,0.9075,0.907393576
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.04167835901126532, 0.30905927971638714, 0.6170710872553138, 0.7533323637305332, 0.6125027221802755, 0.7894862563679871, -0.0748973823465634]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.088533333,lin_variation,lin_variation,lin_variation,100,10,60,0.692,0.708,0.592,tfidf,18200779,1967,0.9998,0.999666756,0.999933316,0.999933333,0.999666667,0.999800027,0.999799973,0.999600036,15000,15000,30000,0.999800036,0.9998,0.9998,0.999800036,0.9998,0.9998,0.9093,0.885477491,0.936260925,0.9402,0.8784,0.912018625,0.906408007,0.820167707,5000,5000,10000,0.910869208,0.9093,0.909213316,0.910869208,0.9093,0.909213316
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.1485190132520763, 0.8014491498561886, -0.19276205254907058, 0.478133858535814, 0.009949105048597584]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.0876,lin_variation,lin_variation,lin_variation,100,10,60,0.788,0.601,0.625,tfidf,18320985,1868,1,1,1,1,1,1,1,1,15000,15000,30000,1,1,1,1,1,1,0.9102,0.883651328,0.940696175,0.9448,0.8756,0.91320317,0.906981562,0.822371383,5000,5000,10000,0.912173752,0.9102,0.910092366,0.912173752,0.9102,0.910092366
