ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.1883347239454998, 0.6660367525384818, 0.2619309020421241, 1.4711508531719073, 0.4346896155064954, 0.9585970648695299, 0.4741034427785778]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.08840000000000003,exp_decay,lin_variation,exp_decay,100,10,60,0.861,0.919,0.787,tfidf,18304415,1601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9101,0.8786703601108034,0.9472191930207198,0.9516,0.8686,0.9136821891502641,0.9062076160667711,0.8230398602002671,5000,5000,10000,0.9129447765657616,0.9101,0.9099449026085176,0.9129447765657617,0.9101,0.9099449026085176
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.7740198329244193, 0.859831253106098, 1.0504583011075148, 1.190982534682922, 0.2758186879012345]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.08626666666666671,exp_decay,lin_variation,exp_decay,100,10,60,0.803,0.546,0.765,tfidf,18196214,1691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9117,0.876945614356345,0.9535139898656092,0.9578,0.8656,0.9155912436669534,0.9074326449313346,0.8269222684849871,5000,5000,10000,0.915229802110977,0.9117,0.911511944299144,0.9152298021109772,0.9117,0.911511944299144
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[9.259486347122573, 2.7652538932071096, -0.16385880716129356]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0914666666666667,nonlin_mod,exp_decay,exp_decay,100,10,60,0.725,0.652,0.501,tfidf,107866,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9105,0.8757093172249679,0.9523914480934538,0.9568,0.8642,0.9144604797859122,0.9061549753591276,0.82454273893257,5000,5000,10000,0.9140503826592108,0.9105,0.9103077275725199,0.9140503826592108,0.9105,0.9103077275725198
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6167864522567554, 0.5098447620916396, 0.9999060608978014, 0.7835435755554523, 0.12113566763715734, 0.5792848666199808, 0.7713432091935332]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.08733333333333337,nonlin_mod,exp_decay,exp_decay,100,10,60,0.912,0.726,0.662,tfidf,18295880,1649,0.9993666666666666,0.9988013584604115,0.999933257692051,0.9999333333333333,0.9988,0.9993670253523004,0.9993663075742922,0.998733974742692,15000,15000,30000,0.9993673080762313,0.9993666666666667,0.9993666664632963,0.9993673080762312,0.9993666666666666,0.9993666664632963,0.91,0.8779498525073747,0.9479895104895105,0.9524,0.8676,0.9136607828089025,0.906015037593985,0.8229643234414514,5000,5000,10000,0.9129696814984426,0.91,0.9098379102014438,0.9129696814984425,0.91,0.9098379102014438
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.025025965568018615, 4.152524734291677, -3.4956764011103507, 0.37590910993583493, -0.16939963709169198]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.08186666666666664,nonlin_mod,exp_decay,exp_decay,100,10,60,0.87,0.945,0.863,tfidf,18315187,1735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9049,0.8835006630043569,0.9288286380004236,0.9328,0.877,0.9074812724973247,0.9021705585845078,0.8110636645502443,5000,5000,10000,0.9061646505023903,0.9049,0.9048259155409162,0.9061646505023903,0.9049,0.9048259155409163
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.542158366510583, 0.6644618839205316, -0.4199104760444239]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09160000000000001,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.537,0.813,0.892,tfidf,108323,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9109,0.8794090489381348,0.9480916030534351,0.9524,0.8694,0.914450312049928,0.9070422535211267,0.8246454000397214,5000,5000,10000,0.9137503259957849,0.9109,0.9107462827855273,0.9137503259957848,0.9109,0.9107462827855274
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.522009916695423, 0.5662274090222682, -0.038796711104328, 0.623171916129911, 0.25085401815546515, 0.28086918328496585, 0.26454095437548814]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.07799999999999996,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.673,0.5,0.501,tfidf,18388794,1712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9112,0.8772477064220183,0.9518681318681319,0.9562,0.8662,0.9150239234449761,0.9070157068062827,0.8257510916794598,5000,5000,10000,0.9145579191450751,0.9112,0.9110198151256295,0.9145579191450752,0.9112,0.9110198151256292
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6249914502557649, 0.6193212134337045, 0.6347801150201573, 1.6214192159456706, 0.6007525792584839]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.09066666666666667,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.594,0.599,0.819,tfidf,18362227,1669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9115,0.8747040611910399,0.9563096030161898,0.9606,0.8624,0.9156419788390048,0.906930276580082,0.8269971255346358,5000,5000,10000,0.9155068321036148,0.9115,0.9112861277095434,0.9155068321036149,0.9115,0.9112861277095433
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.47892464530252127, 0.40423849420179253, -0.061869876032000726]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09119999999999995,exp_decay,lin_variation,exp_decay,100,10,60,0.943,0.951,0.51,tfidf,107043,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9119,0.8786541643684501,0.9515457136592852,0.9558,0.868,0.9156049430022034,0.9078548269009518,0.8269937481742219,5000,5000,10000,0.9150999390138677,0.9118999999999999,0.9117298849515776,0.9150999390138677,0.9119,0.9117298849515777
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.1883347239454998, 0.6660367525384818, 0.2619309020421241, 1.4711508531719073, 0.4346896155064954, 0.9585970648695299, 0.4741034427785778]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.08840000000000003,exp_decay,lin_variation,exp_decay,100,10,60,0.861,0.919,0.787,tfidf,18304415,1601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9101,0.8786703601108034,0.9472191930207198,0.9516,0.8686,0.9136821891502641,0.9062076160667711,0.8230398602002671,5000,5000,10000,0.9129447765657616,0.9101,0.9099449026085176,0.9129447765657617,0.9101,0.9099449026085176
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.7740198329244193, 0.859831253106098, 1.0504583011075148, 1.190982534682922, 0.2758186879012345]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.08626666666666671,exp_decay,lin_variation,exp_decay,100,10,60,0.803,0.546,0.765,tfidf,18196214,1691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9117,0.876945614356345,0.9535139898656092,0.9578,0.8656,0.9155912436669534,0.9074326449313346,0.8269222684849871,5000,5000,10000,0.915229802110977,0.9117,0.911511944299144,0.9152298021109772,0.9117,0.911511944299144
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[9.259486347122573, 2.7652538932071096, -0.16385880716129356]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0914666666666667,nonlin_mod,exp_decay,exp_decay,100,10,60,0.725,0.652,0.501,tfidf,107866,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9105,0.8757093172249679,0.9523914480934538,0.9568,0.8642,0.9144604797859122,0.9061549753591276,0.82454273893257,5000,5000,10000,0.9140503826592108,0.9105,0.9103077275725199,0.9140503826592108,0.9105,0.9103077275725198
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6167864522567554, 0.5098447620916396, 0.9999060608978014, 0.7835435755554523, 0.12113566763715734, 0.5792848666199808, 0.7713432091935332]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.08733333333333337,nonlin_mod,exp_decay,exp_decay,100,10,60,0.912,0.726,0.662,tfidf,18295880,1649,0.9993666666666666,0.9988013584604115,0.999933257692051,0.9999333333333333,0.9988,0.9993670253523004,0.9993663075742922,0.998733974742692,15000,15000,30000,0.9993673080762313,0.9993666666666667,0.9993666664632963,0.9993673080762312,0.9993666666666666,0.9993666664632963,0.91,0.8779498525073747,0.9479895104895105,0.9524,0.8676,0.9136607828089025,0.906015037593985,0.8229643234414514,5000,5000,10000,0.9129696814984426,0.91,0.9098379102014438,0.9129696814984425,0.91,0.9098379102014438
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.025025965568018615, 4.152524734291677, -3.4956764011103507, 0.37590910993583493, -0.16939963709169198]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.08186666666666664,nonlin_mod,exp_decay,exp_decay,100,10,60,0.87,0.945,0.863,tfidf,18315187,1735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9049,0.8835006630043569,0.9288286380004236,0.9328,0.877,0.9074812724973247,0.9021705585845078,0.8110636645502443,5000,5000,10000,0.9061646505023903,0.9049,0.9048259155409162,0.9061646505023903,0.9049,0.9048259155409163
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.542158366510583, 0.6644618839205316, -0.4199104760444239]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09160000000000001,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.537,0.813,0.892,tfidf,108323,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9109,0.8794090489381348,0.9480916030534351,0.9524,0.8694,0.914450312049928,0.9070422535211267,0.8246454000397214,5000,5000,10000,0.9137503259957849,0.9109,0.9107462827855273,0.9137503259957848,0.9109,0.9107462827855274
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.522009916695423, 0.5662274090222682, -0.038796711104328, 0.623171916129911, 0.25085401815546515, 0.28086918328496585, 0.26454095437548814]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.07799999999999996,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.673,0.5,0.501,tfidf,18388794,1712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9112,0.8772477064220183,0.9518681318681319,0.9562,0.8662,0.9150239234449761,0.9070157068062827,0.8257510916794598,5000,5000,10000,0.9145579191450751,0.9112,0.9110198151256295,0.9145579191450752,0.9112,0.9110198151256292
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6249914502557649, 0.6193212134337045, 0.6347801150201573, 1.6214192159456706, 0.6007525792584839]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.09066666666666667,nonlin_mod,nonlin_mod,exp_decay,100,10,60,0.594,0.599,0.819,tfidf,18362227,1669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9115,0.8747040611910399,0.9563096030161898,0.9606,0.8624,0.9156419788390048,0.906930276580082,0.8269971255346358,5000,5000,10000,0.9155068321036148,0.9115,0.9112861277095434,0.9155068321036149,0.9115,0.9112861277095433
