algorithm,features,training_time,testing_time,best_estimator,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
AdaBoostClassifier,tfidf,64698688,5400,"{'algorithm': 'SAMME.R', 'n_estimators': 150}",0.8952867681836889,0.8845614674925776,0.9226778242677824,0.9669051349053343,0.7578505086245024,0.9239021907824351,0.8321809811018609,0.7648864179617451,321077,167314,488391,0.90361964588018,0.8623778217649183,0.878041585942148,0.8976194479170461,0.8952867681836889,0.892480148860091,0.8877067759233892,0.8814124604593591,0.9034674242913411,0.958093903293623,0.7526357311912788,0.9181549151373786,0.8211829839679946,0.746885127448269,107025,55772,162797,0.8924399423753501,0.8553648172424508,0.8696689495526866,0.8889681859508441,0.8877067759233892,0.8849336730679369
DecisionTreeClassifier,tfidf,29944339,193,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_leaf_nodes': None, 'splitter': 'random'}",0.9999938573806643,1.0,0.9999820699630043,0.9999906564468959,1.0,0.9999953282016223,0.9999910349011298,0.999986363195734,321077,167314,488391,0.9999910349815022,0.9999953282234479,0.9999931815513761,0.9999938574908016,0.9999938573806643,0.9999938573938502,0.9091076616890975,0.9406582065591316,0.8523276410600354,0.9197664097173558,0.8886538047765904,0.9300950050313457,0.8701117441033699,0.800665841049155,107025,55772,162797,0.8964929238095836,0.904210107246973,0.9001033745673578,0.9103973768201585,0.9091076616890975,0.9095455696702821
algorithm,features,training_time,testing_time,best_estimator,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
KMeans,tfidf,6127106,78,"{'algorithm': 'auto', 'n_clusters': 2}",0.819007721272505,0.8243225914362177,0.804304740458545,0.9209659988102542,0.6233489128225971,0.8699685347243368,0.7023587049851003,0.5849540414513715,321077,167314,488391,0.8143136659473813,0.7721574558164257,0.7861636198547186,0.8174648346010625,0.819007721272505,0.8125484122139084,0.7658433509217001,0.8185003374287009,0.6615714128803134,0.827264657790236,0.6479774797389372,0.822859160950947,0.6547038895632168,0.4776508398236387,107025,55772,162797,0.7400358751545071,0.7376210687645866,0.738781525257082,0.7647386588970776,0.7658433509217001,0.7652514913020193
KNeighborsClassifier,tfidf,42635957,4893414,"{'n_neighbors': 3, 'weights': 'distance'}",0.9999938573806643,0.999990656534197,1.0,1.0,0.9999820696415124,0.9999953282452733,0.9999910347403811,0.9999863630786378,321077,167314,488391,0.9999953282670986,0.9999910348207561,0.9999931814928271,0.9999938574380576,0.9999938573806643,0.9999938573674776,0.8877682021167467,0.9296266893854316,0.8151079741198218,0.897201588413922,0.8696657821128881,0.9131263758992378,0.8415035089393373,0.7557199965214911,107025,55772,162797,0.8723673317526267,0.883433685263405,0.8773149424192876,0.8903941618339805,0.8877682021167467,0.8885893725386872
algorithm,features,training_time,testing_time,best_estimator,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
LinearSVC,tfidf,222314,10,"{'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.9993775479073119,0.9996853337487344,0.9987874516175276,0.9993677529066236,0.999396344597583,0.9995265181013376,0.9990918053356436,0.9986184308127133,321077,167314,488391,0.9992363926831309,0.9993820487521032,0.9993091617184906,0.9993777354291488,0.9993775479073119,0.9993775933019875,0.9564365436709522,0.9482385869223937,0.9742420699867509,0.9876477458537725,0.8965430682062684,0.9675420369980503,0.9337790393665496,0.9031328379519471,107025,55772,162797,0.9612403284545723,0.9420954070300205,0.9506605381822999,0.9571470204774674,0.9564365436709522,0.9559753011005581
algorithm,features,training_time,testing_time,best_estimator,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
