lin_variation,0.03334815285092642,200.0,20.0,60.0,0.7339884259259369,0.7429578703703729,0.7758537037037028,1343975.3583333334,54.86990740740741,0.9999511837828681,0.9999314188972156,0.9999709532981413,0.9999709566263846,0.9999314107180596,0.9999511866268496,0.9999511808990728,0.9999023697912033,56732.0,56732.0,113464.0,0.9999511860499967,0.9999511837828681,0.9999511837828681,0.9999511860499967,0.9999511837828681,0.9999511837828681,0.9690136006745158,0.9645948798388934,0.9735400975999902,0.9737885014620322,0.9642386999824072,0.9691643044472243,0.9688609551907444,0.9380810814388878,18911.0,18911.0,37822.0,0.9690674887328706,0.9690136006745158,0.9690126297703668,0.9690674887328706,0.9690136006745158,0.9690126297703668
nonlin_mod,0.033239798714695706,200.0,20.0,60.0,0.7316752873563239,0.7402138752052692,0.7501444991789848,1349514.5734811167,55.23111658456486,0.9999534947187988,0.9999337852959751,0.9999732089035258,0.9999732125147783,0.9999337767257775,0.9999534977298823,0.9999534916654319,0.9999069917311129,56732.0,56732.0,113464.0,0.9999534970492573,0.9999534947187988,0.9999534947187988,0.9999534970492573,0.9999534947187988,0.9999534947187988,0.9687174904601792,0.9650739305455643,0.9725093436223239,0.9726579408353865,0.9647770400492555,0.9688264577491772,0.9686050327943397,0.937509089798031,18911.0,18911.0,37822.0,0.9687916370948335,0.9687174904601792,0.9687157452935077,0.9687916370948335,0.9687174904601792,0.9687157452935077
c2_strategy,best_cost,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
exp_decay,0.03339201479352049,200.0,20.0,59.98126463700234,0.7372423887587859,0.7572416081186517,0.7550663544106161,1345134.2482435596,54.902419984387194,0.9999760780519119,0.9999649151826653,0.9999872431252886,0.9999872442954693,0.9999649116561229,0.9999760791846183,0.9999760768977326,0.9999521571381684,56732.0,56732.0,113464.0,0.9999760791045984,0.9999760780519119,0.9999760780519119,0.9999760791045984,0.9999760780519119,0.9999760780519119,0.9680761594578194,0.9647367324566876,0.9716408161007066,0.9717152216647135,0.9644370971658852,0.9681655850316218,0.9679810397365356,0.9362648643594764,18911.0,18911.0,37822.0,0.9681887743446447,0.9680761594578194,0.9680733124043558,0.9681887743446447,0.9680761594578194,0.9680733124043558
lin_variation,0.03352934980952395,200.0,20.0,60.0,0.7508184523809618,0.7426024659864043,0.7566496598639485,1356418.918367347,55.269557823129254,0.9999459094974437,0.9999256722334104,0.9999661514336683,0.9999661554162445,0.9999256634366489,0.9999459126738871,0.999945906290388,0.9998918212589216,56732.0,56732.0,113464.0,0.999945911838001,0.9999459094974437,0.9999459094974437,0.999945911838001,0.9999459094974437,0.9999459094974437,0.9691067889570548,0.964649619734264,0.9736688466828195,0.9739192527721053,0.9642943251615638,0.9692577525403983,0.9689539641020471,0.9382660156794198,18911.0,18911.0,37822.0,0.9691592331840991,0.9691067889570548,0.9691058582789088,0.9691592331840991,0.9691067889570548,0.9691058582789088
nonlin_mod,0.03347990963732692,200.0,20.0,59.99022004889976,0.7208871230643872,0.7324449877750692,0.7316128769356081,1337919.3895680523,54.96699266503668,0.9999383962669145,0.9999132206128761,0.9999635781809245,0.9999635828622635,0.9999132094853295,0.9999384001825528,0.9999383923105136,0.9998767955982063,56732.0,56732.0,113464.0,0.9999383993606346,0.9999383962669145,0.9999383962669145,0.9999383993606346,0.9999383962669145,0.9999383962669145,0.9691921649979688,0.9650025718814159,0.9734629372025223,0.9737027306165528,0.9646815993129487,0.9693319005847479,0.9690510572514281,0.9384249177123045,18911.0,18911.0,37822.0,0.9692327545195698,0.9691921649979688,0.9691914788235553,0.9692327545195698,0.9691921649979688,0.9691914788235553
estimators,best_cost,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
"[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.03165586711074919,200.0,20.0,59.990228013029316,0.7238990228013216,0.7358497557003312,0.7288017100977121,1632103.7475570033,81.68811074918567,0.9999318221009731,0.9999054484209992,0.9999582024784124,0.9999582082410403,0.9999054357455085,0.9999318266534956,0.9999318174796402,0.999863647401862,56732.0,56732.0,113464.0,0.9999318254401346,0.9999318221009731,0.9999318221009731,0.9999318254401346,0.9999318221009731,0.9999318221009731,0.9698782652520433,0.9660425853314525,0.9738998615333843,0.9740423036970816,0.9657142268098491,0.9699939539910364,0.9697584128175943,0.9398494462980369,18911.0,18911.0,37822.0,0.9699712234263038,0.9698782652520433,0.9698761834153036,0.9699712234263038,0.9698782652520433,0.9698761834153036
"[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.032044502142915404,200.0,20.0,59.990228013029316,0.7557894951140045,0.7325537459283382,0.7679348534201991,1243677.874592834,68.03745928338762,0.999929869896564,0.9999000634580536,0.9999596826661082,0.9999596866156214,0.9999000529120563,0.999929873480036,0.9999298662894804,0.9998597429022688,56732.0,56732.0,113464.0,0.9999298729881775,0.999929869896564,0.999929869896564,0.9999298729881775,0.999929869896564,0.999929869896564,0.9703399039462617,0.9669970888713376,0.9738129057381911,0.9739285573574958,0.9667512505223845,0.9704277720521052,0.9702489310484554,0.9407448646608251,18911.0,18911.0,37822.0,0.9704049973635948,0.9703399039462617,0.9703383514556313,0.9704049973635948,0.9703399039462617,0.9703383514556313
"[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.03669501792182433,200.0,20.0,59.990228013029316,0.7286978827361529,0.7645256514657958,0.7465443811074919,1163218.9568403908,15.397801302931596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56732.0,56732.0,113464.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661123931237867,0.9613527222003261,0.97097247138599,0.9712713951986962,0.9609533909222314,0.9662863142096817,0.9659366471225576,0.9322749884845333,18911.0,18911.0,37822.0,0.9661625967634447,0.9661123931237867,0.9661114806359947,0.9661625967634447,0.9661123931237867,0.9661114806359947
