ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.1268180835303304, 0.4581450886551784, -0.19340517035951318]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09399999999999997,exp_decay,nonlin_mod,nonlin_mod,100,10,60,0.788,0.596,0.826,tfidf,107084,4,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9123,0.8859764089121888,0.9424769263790513,0.9464,0.8782,0.9151919543564453,0.9092038513303654,0.8265244220718203,5000,5000,10000,0.9142266676456201,0.9123,0.9121979028434053,0.91422666764562,0.9123,0.9121979028434053
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.1510381964730223, 2.115532371242426, 1.6235952097727042]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09413333333333329,exp_decay,lin_variation,nonlin_mod,100,10,60,0.822,0.698,0.638,tfidf,108983,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.911,0.8838251774374299,0.9423159707275075,0.9464,0.8756,0.9140428819779794,0.907733775658304,0.8240679727981053,5000,5000,10000,0.9130705740824687,0.911,0.9108883288181417,0.9130705740824687,0.911,0.9108883288181416
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[7.996943395691164, 1.1965138511388302, 1.1530777533319188]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09573333333333334,nonlin_mod,exp_decay,nonlin_mod,100,10,60,0.86,0.774,0.758,tfidf,108444,3,0.9999,0.999866675554963,0.9999333288885925,0.9999333333333333,0.9998666666666667,0.9999000033332223,0.9998999966665555,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.9104,0.88,0.9460869565217391,0.9504,0.8704,0.9138461538461539,0.9066666666666667,0.8234392351066613,5000,5000,10000,0.9130434782608696,0.9104,0.9102564102564104,0.9130434782608696,0.9104,0.9102564102564104
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.13998966558395812, 0.7588959448396609, -0.4458662431486508]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09586666666666666,nonlin_mod,nonlin_mod,nonlin_mod,100,10,60,0.896,0.532,0.827,tfidf,105751,4,0.9999,0.9999333288885925,0.999866675554963,0.9998666666666667,0.9999333333333333,0.9998999966665555,0.9999000033332223,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.9122,0.8879894578313253,0.9396331058020477,0.9434,0.881,0.914856477889837,0.9093724194880264,0.8260097102694088,5000,5000,10000,0.9138112818166866,0.9122,0.9121144486889317,0.9138112818166865,0.9122,0.9121144486889315
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.245037411981298, 0.18678729397868588, 0.8441958916358706]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09506666666666663,nonlin_mod,lin_variation,nonlin_mod,100,10,60,0.533,0.83,0.919,tfidf,105659,5,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9107,0.8809126321647189,0.9455413321761771,0.9498,0.8716,0.9140602444423058,0.9070662920178999,0.8239231070370656,5000,5000,10000,0.913226982170448,0.9107000000000001,0.9105632682301028,0.913226982170448,0.9107,0.9105632682301028
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-4.667985417583889, 5.69594251946007, -17.395328430154223]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09599999999999997,lin_variation,exp_decay,nonlin_mod,100,10,60,0.578,0.73,0.861,tfidf,108731,4,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9996,15000,15000,30000,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9104,0.8807050092764378,0.945119305856833,0.9494,0.8714,0.9137632338787295,0.9067637877211239,0.8233083249071327,5000,5000,10000,0.9129121575666355,0.9104,0.9102635107999266,0.9129121575666355,0.9104,0.9102635107999267
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.04752342490389337, 0.35932204685087804, -0.07580656769559985]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09466666666666668,lin_variation,nonlin_mod,nonlin_mod,100,10,60,0.508,0.937,0.864,tfidf,107185,4,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9077,0.8839706159352043,0.9345555318695374,0.9386,0.8768,0.9104665825977301,0.9047569910225982,0.8169615786069664,5000,5000,10000,0.9092630739023708,0.9077,0.9076117868101641,0.9092630739023709,0.9077,0.9076117868101643
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.09225210282611118, 1.1711845646364147, -0.09313811096000411]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08799999999999997,lin_variation,lin_variation,nonlin_mod,100,10,60,0.732,0.504,0.759,tfidf,107910,4,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9121,0.8860783211542065,0.9418829079991422,0.9458,0.8784,0.9149656573473929,0.9090344613474075,0.8260784739164857,5000,5000,10000,0.9139806145766743,0.9120999999999999,0.9120000593474002,0.9139806145766742,0.9121,0.9120000593474002
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.9530531057644536, 4.80935803354758, 2.631269529426233]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09573333333333334,exp_decay,exp_decay,lin_variation,100,10,60,0.563,0.81,0.845,tfidf,107504,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9129,0.8846655487236817,0.945607597668897,0.9496,0.8762,0.9159834088936047,0.9095816464237516,0.8280335526359976,5000,5000,10000,0.9151365731962894,0.9129,0.9127825276586782,0.9151365731962895,0.9129,0.9127825276586782
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.1311435242388744, 1.32084364058299, 1.3061642165512766]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09840000000000004,exp_decay,nonlin_mod,lin_variation,100,10,60,0.936,0.689,0.844,tfidf,107783,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9121,0.8834915317327378,0.9453209422952237,0.9494,0.8748,0.9152607731610913,0.908694297288875,0.8265030194099994,5000,5000,10000,0.9144062370139807,0.9121,0.9119775352249831,0.9144062370139807,0.9121,0.9119775352249831
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6372002806644336, 4.5819103199543845, 0.8828894279971415]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09919999999999995,exp_decay,lin_variation,lin_variation,100,10,60,0.721,0.819,0.776,tfidf,107485,3,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9119,0.8843067736518007,0.9437621202327084,0.9478,0.876,0.9149531808089584,0.9086194378176536,0.8259316889319955,5000,5000,10000,0.9140344469422546,0.9118999999999999,0.9117863093133061,0.9140344469422546,0.9119,0.911786309313306
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.6000652897605039, -7.859553211648985, 1.126308243967228]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0934666666666667,nonlin_mod,exp_decay,lin_variation,100,10,60,0.795,0.798,0.67,tfidf,106811,5,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9114,0.8867995487025198,0.9393421614694575,0.9432,0.8796,0.9141306454739291,0.9084899814087998,0.8244691620245738,5000,5000,10000,0.9130708550859886,0.9114,0.9113103134413645,0.9130708550859886,0.9114,0.9113103134413645
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.9409348855206334, 2.337911933998255, 0.6095844437015124]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09826666666666661,nonlin_mod,nonlin_mod,lin_variation,100,10,60,0.692,0.923,0.747,tfidf,107040,3,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9116,0.8825278810408922,0.9454545454545454,0.9496,0.8736,0.9148362235067439,0.9081081081081082,0.8255877503276343,5000,5000,10000,0.9139912132477188,0.9116,0.9114721658074261,0.9139912132477188,0.9116,0.9114721658074261
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.04930548335323693, 0.8463656869841573, -0.49661847785353347]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09466666666666668,nonlin_mod,lin_variation,lin_variation,100,10,60,0.909,0.772,0.656,tfidf,107399,4,0.9999,0.999866675554963,0.9999333288885925,0.9999333333333333,0.9998666666666667,0.9999000033332223,0.9998999966665555,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.9097,0.8864365214110546,0.9359438178335816,0.9398,0.8796,0.9123386079021454,0.9068976183111661,0.8208888170617595,5000,5000,10000,0.9111901696223181,0.9097,0.9096181131066557,0.911190169622318,0.9097,0.9096181131066557
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-1.031115013372872, 3.8091146185107485, 5.886902819858519]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09226666666666672,lin_variation,exp_decay,lin_variation,100,10,60,0.513,0.709,0.584,tfidf,104896,4,0.9998333333333334,0.9997333866560021,0.9999333199973328,0.9999333333333333,0.9997333333333334,0.9998333499983335,0.9998333166649999,0.9996666866600007,15000,15000,30000,0.9998333533266675,0.9998333333333334,0.9998333333316667,0.9998333533266675,0.9998333333333334,0.9998333333316667,0.9095,0.8827818283791363,0.9402279079767792,0.9444,0.8746,0.9125519373852546,0.9062273339550305,0.8210024202616547,5000,5000,10000,0.9115048681779578,0.9095,0.9093896356701425,0.9115048681779577,0.9095,0.9093896356701425
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.10235840265705397, 0.8566076311850056, 0.18974594669825623]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09119999999999995,lin_variation,nonlin_mod,lin_variation,100,10,60,0.587,0.646,0.946,tfidf,107112,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9112,0.8835820895522388,0.9431034482758621,0.9472,0.8752,0.9142857142857144,0.907883817427386,0.8245399846640732,5000,5000,10000,0.9133427689140505,0.9112,0.9110847658565502,0.9133427689140506,0.9112,0.9110847658565501
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.35219293512765326, 1.8786245699508641, 0.43784483616359343]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.10160000000000002,lin_variation,lin_variation,lin_variation,100,10,60,0.896,0.778,0.891,tfidf,107055,4,0.9999,0.999866675554963,0.9999333288885925,0.9999333333333333,0.9998666666666667,0.9999000033332223,0.9998999966665555,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.9084,0.8844126506024096,0.935580204778157,0.9396,0.8772,0.9111714507370055,0.9054500412881915,0.8183948706308262,5000,5000,10000,0.9099964276902832,0.9084,0.9083107460125985,0.9099964276902832,0.9084,0.9083107460125984
