nonlin_mod,0.088920988,100,10,60,0.754777778,0.725148148,0.791,12169868.35,1229.777778,0.999975926,0.999961733,0.999990123,0.999990123,0.999961728,0.999975927,0.999975925,0.999951854,15000,15000,30000,0.999975928,0.999975926,0.999975926,0.999975928,0.999975926,0.999975926,0.908594444,0.886521898,0.934517832,0.937625926,0.879562963,0.911079069,0.905897254,0.819111549,5000,5000,10000,0.910519865,0.908594444,0.908488162,0.910519865,0.908594444,0.908488162
c2_strategy,best_cost,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
exp_decay,0.089054321,100,10,60,0.757148148,0.749981481,0.742666667,12155858.96,1230.518519,0.999941358,0.999896401,0.999986419,0.99998642,0.999896296,0.999941384,0.999941332,0.999882768,15000,15000,30000,0.99994141,0.999941358,0.999941358,0.99994141,0.999941358,0.999941358,0.907346296,0.887412047,0.930825359,0.933592593,0.8811,0.909583192,0.904911676,0.816462547,5000,5000,10000,0.909118703,0.907346296,0.907247434,0.909118703,0.907346296,0.907247434
lin_variation,0.0904,100,10,60,0.743759259,0.736722222,0.777592593,12154852.85,1233.074074,0.999959259,0.999930888,0.999987654,0.999987654,0.999930864,0.999959265,0.999959253,0.99991853,15000,15000,30000,0.999959271,0.999959259,0.999959259,0.999959271,0.999959259,0.999959259,0.909237037,0.882649806,0.940051712,0.944081481,0.874392593,0.91227618,0.90596579,0.820584797,5000,5000,10000,0.911350759,0.909237037,0.909120985,0.911350759,0.909237037,0.909120985
nonlin_mod,0.089323457,100,10,60,0.741018519,0.712351852,0.764074074,12163917.17,1233.648148,0.999973457,0.999954328,0.999992592,0.999992593,0.999954321,0.999973459,0.999973455,0.999946917,15000,15000,30000,0.99997346,0.999973457,0.999973457,0.99997346,0.999973457,0.999973457,0.909559259,0.884981722,0.938123453,0.94177037,0.877348148,0.912347274,0.90655199,0.821109041,5000,5000,10000,0.911552587,0.909559259,0.909449632,0.911552587,0.909559259,0.909449632
estimators,best_cost,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
"[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605), MultinomialNB(alpha=0.138110891026767), LogisticRegression(class_weight='balanced', max_iter=125, solver='saga')]",0.085565432,100,10,60,0.762777778,0.750685185,0.758759259,18186453.11,1795.685185,0.999930864,0.999872967,0.999988886,0.999988889,0.99987284,0.999930897,0.999930832,0.999861791,15000,15000,30000,0.999930927,0.999930864,0.999930864,0.999930927,0.999930864,0.999930864,0.910592593,0.891887374,0.932120324,0.934988889,0.886196296,0.912701547,0.90832652,0.822594863,5000,5000,10000,0.912003849,0.910592593,0.910514033,0.912003849,0.910592593,0.910514033
"[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), RandomForestClassifier(class_weight='balanced', criterion='entropy'), BernoulliNB(alpha=0.10460371036792848, binarize=0.042937660594707605)]",0.090288889,100,10,60,0.764611111,0.732666667,0.766351852,18170883.57,1784.407407,0.999988272,0.999979017,0.99999753,0.999997531,0.999979012,0.999988273,0.99998827,0.999976545,15000,15000,30000,0.999988273,0.999988272,0.999988272,0.999988273,0.999988272,0.999988272,0.905540741,0.881841359,0.933336884,0.936751852,0.87432963,0.908237345,0.902615429,0.813126937,5000,5000,10000,0.907589121,0.905540741,0.905426387,0.907589121,0.905540741,0.905426387
"[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.092923457,100,10,60,0.714537037,0.715703704,0.759222222,117292.2963,117.1481481,0.999954938,0.999929633,0.999980247,0.999980247,0.99992963,0.999954939,0.999954937,0.999909879,15000,15000,30000,0.99995494,0.999954938,0.999954938,0.99995494,0.999954938,0.999954938,0.910009259,0.881314841,0.943543317,0.947703704,0.872314815,0.913267754,0.906487507,0.822434585,5000,5000,10000,0.912429079,0.910009259,0.909877631,0.912429079,0.910009259,0.909877631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
strategy,test_accuracy,test_weighted_avg_f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnsembleStrategy.weight_voting_hard,0.906859259,0.906745892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnsembleStrategy.weight_voting_soft,0.910569136,0.910466142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,0.909751852,0.909631084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,0.907040741,0.906941222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,0.90935,0.909245745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,0.907575926,0.907465625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,0.909972222,0.909864264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,0.908594444,0.908488162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,0.907346296,0.907247434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,0.909237037,0.909120985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,0.909559259,0.909449632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 7,0.910592593,0.910514033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 5,0.905540741,0.905426387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 3,0.910009259,0.909877631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
strategy,test_accuracy,test_weighted_avg_f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnsembleStrategy.weight_voting_hard,90.68592593,90.67458918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnsembleStrategy.weight_voting_soft,91.05691358,91.0466142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w_strategy,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,90.97518519,90.96310837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,90.70407407,90.69412224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,90.935,90.92457445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1_strategy,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,90.75759259,90.74656253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,90.99722222,90.98642638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,90.85944444,90.84881615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2_strategy,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_decay,90.73462963,90.72474341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lin_variation,90.9237037,90.91209849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonlin_mod,90.95592593,90.94496317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 7,91.05925926,91.05140333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 5,90.55407407,90.54263868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP 3,91.00092593,90.98776305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
