ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,weight_voting_hard,"[0.7264205494439873, 1.1614710743526164, 0.6352601887409888, 0.6094753966836156, 1.1348415755878793]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.03116407,lin_variation,nonlin_mod,exp_decay,200,20,60,0.739,0.829,0.815,tfidf,1192895,76,0.999876613,0.999823751,0.999929486,0.999929493,0.999823733,0.999876619,0.999876606,0.999753231,56732,56732,113464,0.999876618,0.999876613,0.999876613,0.999876618,0.999876613,0.999876613,0.970361165,0.967027197,0.973743076,0.973930517,0.966791814,0.970466581,0.970254995,0.940746302,18911,18911,37822,0.970385137,0.970361165,0.970360788,0.970385137,0.970361165,0.970360788
VotingClassifier,weight_voting_hard,"[1.1582153388333054, 1.6267069341341338, 0.5613916634974639]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.036522597,lin_variation,nonlin_mod,exp_decay,200,30,60,0.739,0.829,0.815,tfidf,1473574,18,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965866427,0.96120825,0.970619658,0.970916398,0.960816456,0.966037934,0.965693178,0.93178038,18911,18911,37822,0.965913954,0.965866427,0.965865556,0.965913954,0.965866427,0.965865556
VotingClassifier,weight_voting_hard,"[1.3581479477619407, 0.9645848501692813, 0.11291183994909373, -0.19588453334146777, 1.195062246418655, 0.773208281480195, -0.37275941762151354]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.0319749,lin_variation,nonlin_mod,exp_decay,200,30,60,0.739,0.829,0.815,tfidf,2164679,79,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999964747,56732,56732,113464,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.970837079,0.967450651,0.974272931,0.974459309,0.967214849,0.970942333,0.97073106,0.941698869,18911,18911,37822,0.970861791,0.970837079,0.970836696,0.970861791,0.970837079,0.970836696
VotingClassifier,weight_voting_hard,"[0.7721014931192668, 1.8602404542211033, 1.0605944687358413, 0.15781671248220203, 1.6764150976116179]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.032433195,lin_variation,nonlin_mod,exp_decay,200,30,60,0.739,0.829,0.815,tfidf,1559937,72,0.999938306,0.999929494,0.999947119,0.99994712,0.999929493,0.999938307,0.999938306,0.999876613,56732,56732,113464,0.999938307,0.999938306,0.999938306,0.999938307,0.999938306,0.999938306,0.970281847,0.966972959,0.973637961,0.973824758,0.966738935,0.970386764,0.970176183,0.940587306,18911,18911,37822,0.97030546,0.970281847,0.970281474,0.97030546,0.970281847,0.970281474
VotingClassifier,weight_voting_hard,"[0.22997435975968666, 1.0515488972773233, 0.21135401856116848]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.03807375,lin_variation,nonlin_mod,exp_decay,200,40,60,0.739,0.829,0.815,tfidf,2048621,16,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965839987,0.961738037,0.970015472,0.970281847,0.961398128,0.96599105,0.965687576,0.931716741,18911,18911,37822,0.965876755,0.965839987,0.965839313,0.965876755,0.965839987,0.965839313
VotingClassifier,weight_voting_hard,"[1.3597679406909335, 0.4348446739000992, 0.8482094791836352, 0.5558334390896876, 0.9576036203813437, 1.016483950311078, -0.5199695646938223]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.031587111,lin_variation,nonlin_mod,exp_decay,200,40,60,0.739,0.829,0.815,tfidf,3038648,84,0.999876613,0.999823751,0.999929486,0.999929493,0.999823733,0.999876619,0.999876606,0.999753231,56732,56732,113464,0.999876618,0.999876613,0.999876613,0.999876618,0.999876613,0.999876613,0.970308286,0.966925661,0.973740279,0.973930517,0.966686056,0.970415448,0.970200345,0.940641256,18911,18911,37822,0.97033297,0.970308286,0.970307897,0.97033297,0.970308286,0.970307897
VotingClassifier,weight_voting_hard,"[0.23744761115986665, 0.5305919814349642, 0.5388539768775268, -0.06664998512940956, 1.0152323063103088]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.031763379,lin_variation,nonlin_mod,exp_decay,200,40,60,0.739,0.829,0.815,tfidf,2198802,63,0.999858986,0.999788509,0.999929483,0.999929493,0.999788479,0.999858996,0.999858976,0.999717982,56732,56732,113464,0.999858996,0.999858986,0.999858986,0.999858996,0.999858986,0.999858986,0.970704881,0.967638561,0.973811678,0.973983396,0.967426366,0.970800611,0.97060852,0.94143,18911,18911,37822,0.970725119,0.970704881,0.970704566,0.970725119,0.970704881,0.970704566
VotingClassifier,weight_voting_hard,"[1.0629651759053502, 0.8102856262359419, 0.020328531955194105]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.037121907,lin_variation,nonlin_mod,exp_decay,200,50,60,0.739,0.829,0.815,tfidf,2252507,16,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965681349,0.96119403,0.970256848,0.970546243,0.960816456,0.965847498,0.965513577,0.931406788,18911,18911,37822,0.965725439,0.965681349,0.965680537,0.965725439,0.965681349,0.965680537
VotingClassifier,weight_voting_hard,"[0.8459411234471406, 0.9083251179189135, 0.3999176014014, -0.2064561724800892, 0.8398983996377464, 0.47294853635323364, -0.5362007610057147]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.031058309,lin_variation,nonlin_mod,exp_decay,200,50,60,0.739,0.829,0.815,tfidf,3434526,86,0.999991187,0.999982374,1,1,0.999982373,0.999991187,0.999991187,0.999982373,56732,56732,113464,0.999991187,0.999991187,0.999991187,0.999991187,0.999991187,0.999991187,0.970810639,0.967105608,0.974574916,0.974776585,0.966844694,0.970925945,0.970694415,0.941650901,18911,18911,37822,0.970840262,0.970810639,0.97081018,0.970840262,0.970810639,0.97081018
VotingClassifier,weight_voting_hard,"[0.4646258057765176, 0.8772375862717955, 0.39615735571309346, -0.0800092446518725, 0.9860580651757852]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.030670521,lin_variation,nonlin_mod,exp_decay,200,50,60,0.739,0.829,0.815,tfidf,2390669,70,0.999955933,0.999947121,0.999964746,0.999964747,0.99994712,0.999955934,0.999955933,0.999911866,56732,56732,113464,0.999955933,0.999955933,0.999955933,0.999955933,0.999955933,0.999955933,0.970308286,0.967121849,0.973538494,0.973719,0.966897573,0.970409212,0.97020667,0.940638457,18911,18911,37822,0.970330172,0.970308286,0.970307941,0.970330172,0.970308286,0.970307941
VotingClassifier,weight_voting_hard,"[0.4699735882061735, 0.8547974879978718, -0.06125873833130267]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.033772827,lin_variation,nonlin_mod,exp_decay,200,60,60,0.739,0.829,0.815,tfidf,2580130,18,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965787108,0.961637231,0.970012273,0.970281847,0.96129237,0.965940198,0.965632636,0.931611859,18911,18911,37822,0.965824752,0.965787108,0.965786417,0.965824752,0.965787108,0.965786417
VotingClassifier,weight_voting_hard,"[1.3887885281956933, 1.4364199137909128, 1.0642576687557723, 1.202372819292284, 1.1437983670407228, 0.9976284229263961, 0.2709853865395889]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.032010153,lin_variation,nonlin_mod,exp_decay,200,60,60,0.739,0.829,0.815,tfidf,3989296,88,0.999770852,0.999665163,0.999876587,0.999876613,0.999665092,0.999770877,0.999770828,0.999541727,56732,56732,113464,0.999770875,0.999770852,0.999770852,0.999770875,0.999770852,0.999770852,0.970281847,0.967120122,0.973486663,0.97366612,0.966897573,0.970382082,0.970180931,0.940585239,18911,18911,37822,0.970303393,0.970281847,0.970281506,0.970303393,0.970281847,0.970281506
VotingClassifier,weight_voting_hard,"[0.7598819378659125, 1.71696655956554, 0.7860196006628715, 0.285647290660899, 1.526096214989877]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.031763379,lin_variation,nonlin_mod,exp_decay,200,60,60,0.739,0.829,0.815,tfidf,2711546,87,0.99992068,0.999894245,0.999947117,0.99994712,0.99989424,0.999920682,0.999920678,0.999841361,56732,56732,113464,0.999920681,0.99992068,0.99992068,0.999920681,0.99992068,0.99992068,0.970387605,0.966832852,0.973996909,0.974194913,0.966580297,0.970499921,0.970274431,0.940802486,18911,18911,37822,0.970414881,0.970387605,0.970387176,0.970414881,0.970387605,0.970387176
VotingClassifier,weight_voting_hard,"[0.5199273823006194, 1.3720008903467176, 0.23132061505029458]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.035747021,lin_variation,nonlin_mod,exp_decay,200,70,60,0.739,0.829,0.815,tfidf,2956354,14,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965707789,0.960954674,0.970559949,0.970863519,0.96055206,0.965883684,0.965530071,0.931465099,18911,18911,37822,0.965757311,0.965707789,0.965706878,0.965757311,0.965707789,0.965706878
VotingClassifier,weight_voting_hard,"[1.4147823112741533, 1.2950349676332125, 1.028467445055849, 0.11028401350357993, 0.6657734437820578, 1.093733071793473, -0.47393711989141823]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.031199323,lin_variation,nonlin_mod,exp_decay,200,70,60,0.739,0.829,0.815,tfidf,4779709,80,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999964747,56732,56732,113464,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.970678441,0.966949953,0.974466951,0.974670827,0.966686056,0.970795039,0.970560909,0.941386893,18911,18911,37822,0.970708452,0.970678441,0.970677974,0.970708452,0.970678441,0.970677974
VotingClassifier,weight_voting_hard,"[1.4324120767209376, 1.0003329077879057, 0.48456953426008514, 0.05507583309035761, 1.8272277883603962]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.030423747,lin_variation,nonlin_mod,exp_decay,200,70,60,0.739,0.829,0.815,tfidf,3149476,67,0.99997356,0.999964747,0.999982373,0.999982373,0.999964747,0.99997356,0.99997356,0.99994712,56732,56732,113464,0.99997356,0.99997356,0.99997356,0.99997356,0.99997356,0.99997356,0.970334726,0.967123575,0.973590331,0.973771879,0.966897573,0.970436341,0.97023241,0.940691679,18911,18911,37822,0.970356953,0.970334726,0.970334375,0.970356953,0.970334726,0.970334375
VotingClassifier,weight_voting_hard,"[0.42107531165908924, 0.7524585330929736, 0.30811757323483246]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.037509695,lin_variation,nonlin_mod,exp_decay,200,80,60,0.739,0.829,0.815,tfidf,3362257,12,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965972186,0.961409572,0.970625935,0.970916398,0.961027973,0.966139599,0.965803109,0.931989938,18911,18911,37822,0.966017753,0.965972186,0.965971354,0.966017753,0.965972186,0.965971354
VotingClassifier,weight_voting_hard,"[0.6453168005672767, 0.6758432298209613, 0.8503079075895805, 0.013556313523098681, 0.5832325932788138, 0.6949046392006802, -0.9309675122004792]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435), MultinomialNB(alpha=0.07759048342015018), LogisticRegression(class_weight='balanced', solver='saga')]",0.028520059,lin_variation,nonlin_mod,exp_decay,200,80,60,0.739,0.829,0.815,tfidf,5349485,83,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999964747,56732,56732,113464,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.999982373,0.970837079,0.967548834,0.974171903,0.974353551,0.967320607,0.97093927,0.970734166,0.941697447,18911,18911,37822,0.970860369,0.970837079,0.970836718,0.970860369,0.970837079,0.970836718
VotingClassifier,weight_voting_hard,"[0.777318255772762, 0.772116905040097, 0.31108115829484895, -0.059740567964401636, 1.2317113555653945]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced'), BernoulliNB(alpha=0.05857603724009097, binarize=0.03756792108913587,
            fit_prior=False), ComplementNB(alpha=0.08533942891319435)]",0.030741028,lin_variation,nonlin_mod,exp_decay,200,80,60,0.739,0.829,0.815,tfidf,3561861,69,0.999955933,0.999947121,0.999964746,0.999964747,0.99994712,0.999955934,0.999955933,0.999911866,56732,56732,113464,0.999955933,0.999955933,0.999955933,0.999955933,0.999955933,0.999955933,0.970414045,0.967128754,0.973745873,0.973930517,0.966897573,0.970517718,0.970309639,0.940851358,18911,18911,37822,0.970437314,0.970414045,0.970413679,0.970437314,0.970414045,0.970413679
VotingClassifier,weight_voting_hard,"[0.9183712692876538, 0.5494560657975244, 0.08911971633999567]","[SGDClassifier(class_weight='balanced', eta0=0.2476923834458562,
              learning_rate='adaptive', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.038849327,lin_variation,nonlin_mod,exp_decay,200,90,60,0.739,0.829,0.815,tfidf,3863336,13,1,1,1,1,1,1,1,1,56732,56732,113464,1,1,1,1,1,1,0.965681349,0.96114573,0.970307076,0.970599122,0.960763577,0.965849295,0.965511744,0.931407751,18911,18911,37822,0.965726403,0.965681349,0.965680519,0.965726403,0.965681349,0.965680519
